"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.23912442609765e-16,0.759440739518347,0.634,0.515,9.55397123368332e-12,"2","Iqgap1"
1.90102894545686e-84,0.752071986825319,0.996,0.976,2.91104562417808e-80,"2","Rps26"
7.41945927950973e-18,0.749057281220152,0.649,0.562,1.13614179947133e-13,"2","Gng10"
1.28956412954112e-09,0.747639120391216,0.568,0.541,1.97470955156631e-05,"2","Syngr2"
1.80141476135445e-16,0.743293485440977,0.679,0.63,2.75850642406207e-12,"2","Cox7b"
5.31632028977003e-66,0.742775180185211,0.978,0.924,8.14088125972484e-62,"2","Rpl36al"
1.6197000690644e-06,0.741365122431826,0.421,0.372,0.0248024671575831,"2","Cct5"
5.74155603073023e-18,0.730732486747273,0.684,0.632,8.7920447498572e-14,"2","Scand1"
1.25561163543539e-13,0.715064526317156,0.63,0.579,1.92271809734221e-09,"2","Myl12b"
3.74514897618927e-11,0.705807068304788,0.707,0.666,5.73494662723863e-07,"2","Emp3"
1.68517355151629e-39,0.705095895905335,0.886,0.822,2.58050625943689e-35,"2","Btf3"
2.74168887964285e-10,0.702404874262819,0.546,0.473,4.19834818139709e-06,"2","Sh3bgrl"
4.32121523357851e-82,0.700106320546705,0.998,0.982,6.61707688717877e-78,"2","Rps19"
1.90711034489411e-32,0.699989315757076,0.895,0.829,2.92035807113636e-28,"2","Ly6e"
1.192646607433e-12,0.694014257378507,0.594,0.549,1.82629974996216e-08,"2","Snrpe"
4.56566310272991e-07,0.689842026318916,0.505,0.474,0.00699139990921031,"2","Ifngr1"
8.44025871058642e-16,0.687008300844938,0.665,0.606,1.2924568163521e-11,"2","Eif3e"
1.39444929751803e-07,0.682189910277145,0.546,0.524,0.00213532020928937,"2","Ptpn1"
3.37266858633563e-96,0.679351164737183,0.993,0.986,5.16456740625574e-92,"2","Rpl9"
1.87635430575791e-10,0.675344824602147,0.578,0.536,2.87326134840708e-06,"2","Ptpn6"
1.66678717339749e-15,0.672638849812673,0.712,0.656,2.55235119862357e-11,"2","Arpc5"
1.93221341517789e-12,0.671082258636378,0.669,0.647,2.95879840266191e-08,"2","Shisa5"
2.26023827268493e-20,0.667792106653804,0.822,0.789,3.46110286696244e-16,"2","Btg1"
2.6090903815658e-74,0.664158164317428,0.993,0.973,3.99530010129171e-70,"2","Gnb2l1"
9.69540919766869e-13,0.661272852620589,0.572,0.463,1.48465801043901e-08,"2","Btg2"
3.92121227027787e-11,0.660612336986266,0.632,0.592,6.0045523494765e-07,"2","Gas5"
7.40183733949646e-88,0.65977561888328,0.996,0.988,1.13344335179709e-83,"2","Rps3a1"
1.57413265292345e-08,0.659623550525593,0.578,0.542,0.000241046933142167,"2","Irf2bp2"
2.06619898692989e-09,0.658135377430988,0.587,0.541,3.16397050868574e-05,"2","Taf10"
1.67842208595554e-28,0.657581842801602,0.83,0.776,2.57016774022372e-24,"2","Snrpg"
8.72524768403051e-35,0.655725517631585,0.933,0.882,1.33609717785559e-30,"2","Pfn1"
1.22338087284961e-104,0.654289245332182,1,0.992,1.8733631305946e-100,"2","Rps16"
2.41057284836102e-25,0.64795509946686,0.809,0.78,3.69131020269523e-21,"2","Eif3k"
3.68251873527747e-20,0.646584983209861,0.778,0.741,5.6390409393304e-16,"2","Mrpl52"
7.48955713153502e-17,0.646424518139857,0.766,0.744,1.14687588355196e-12,"2","Msn"
1.1298571673331e-10,0.637636455728864,0.664,0.637,1.73015028033717e-06,"2","Ywhaz"
5.94958943273238e-51,0.637277781697759,0.968,0.969,9.11060629834309e-47,"2","Rpl14"
1.70621600073605e-07,0.63704945085715,0.507,0.469,0.00261272856192712,"2","Abracl"
8.00236110189553e-08,0.635737824020206,0.51,0.477,0.00122540155553326,"2","Psme2"
1.21758569853204e-08,0.634921634358284,0.533,0.477,0.000186448898016212,"2","Srsf3"
2.03366325978779e-24,0.63004023119448,0.836,0.812,3.11414854971305e-20,"2","H2afz"
2.72679756765525e-29,0.627995468955125,0.869,0.826,4.17554511535048e-25,"2","Eif3f"
2.33231963757009e-85,0.625975722690878,0.998,0.996,3.57148106101107e-81,"2","Rps24"
3.47403101592352e-72,0.62475697843773,1,0.991,5.31978369468368e-68,"2","Rpl18a"
7.97735617372301e-75,0.622723108322412,1,0.988,1.2215725508822e-70,"2","Rpl36"
1.31611876133339e-08,0.621534539121362,0.628,0.62,0.000201537265922982,"2","Spi1"
2.15909556869865e-10,0.617882523583058,0.673,0.658,3.30622304434825e-06,"2","Tln1"
5.20391027217661e-72,0.612860715803037,0.998,0.987,7.96874779978405e-68,"2","Rpl17"
3.64310588886698e-30,0.60966272729205,0.918,0.878,5.57868804762201e-26,"2","Nme2"
2.6761863637665e-43,0.606462589656153,0.957,0.957,4.09804417883564e-39,"2","Rps6"
1.31058565979069e-64,0.602477984492714,0.996,0.979,2.00689982083748e-60,"2","Rps3"
2.10979160438115e-25,0.601533420612123,0.877,0.846,3.23072388378885e-21,"2","Rps15a-ps6"
2.02348464177715e-06,0.597537769381183,0.536,0.519,0.0309856203195336,"2","Timm10b"
8.86726418987822e-91,0.597079798382664,1,0.994,1.35784416539605e-86,"2","Rpl38"
6.73554802494994e-09,0.596557033562628,0.613,0.603,0.000103141446906058,"2","H2afj"
2.0843659323726e-36,0.594712707725143,0.966,0.951,3.19178955224216e-32,"2","Ptma"
3.21432918982349e-75,0.594524890899779,0.996,0.99,4.92210228837671e-71,"2","Rps14"
3.95045896728133e-82,0.593692536204232,0.998,0.991,6.0493378165979e-78,"2","Rps15a"
2.15091533919592e-99,0.592526685275081,0.998,0.994,3.29369665891071e-95,"2","Rps27a"
1.14823435186842e-66,0.579534756183789,1,0.993,1.75829126301611e-62,"2","Rpl39"
1.73779829136964e-76,0.574133151698349,0.996,0.985,2.66109052357434e-72,"2","Rpl28"
1.37905022390636e-63,0.562057074283062,0.998,0.989,2.11173960786782e-59,"2","Rpl32"
1.62341864880007e-51,0.551632828097356,0.993,0.983,2.48594097690754e-47,"2","Rpl24"
3.01608218752798e-10,0.550547787902012,0.628,0.601,4.61852665376159e-06,"2","Ppp1ca"
1.1106189306619e-08,0.550360799528984,0.615,0.578,0.000170069076852257,"2","Myl12a"
2.46197070923087e-50,0.549280323560488,1,0.989,3.77001574704524e-46,"2","Rps20"
1.45363870324543e-09,0.548109524380125,0.65,0.632,2.22595694627972e-05,"2","Psmb1"
3.95782206361409e-15,0.546241707312838,0.839,0.847,6.06061292601226e-11,"2","Atox1"
1.02199481775569e-65,0.546006336449127,0.998,0.988,1.56498066442929e-61,"2","Rps4x"
4.82471750853068e-15,0.538321933893728,0.783,0.786,7.38808992081303e-11,"2","Atp5h"
2.77020255389516e-44,0.537892926856854,1,0.998,4.24201117077965e-40,"2","Actb"
5.28690533637572e-11,0.537182834164512,0.729,0.711,8.09583814159215e-07,"2","Cox5b"
6.31264703857852e-11,0.534466297844821,0.675,0.662,9.66655641017528e-07,"2","Eef1g"
8.39197730161918e-07,0.534393580048822,0.585,0.55,0.0128506348419694,"2","Tmem258"
2.53173103012169e-10,0.530514322967332,0.733,0.732,3.87683972642535e-06,"2","Tpm3"
2.67755901949151e-10,0.529837418816549,0.671,0.66,4.10014612654735e-06,"2","Ndufa6"
3.89401013925163e-08,0.528345277113545,0.538,0.458,0.000596289772623602,"2","Nfkbia"
3.22682787095992e-06,0.528101705428718,0.51,0.472,0.0494124151880093,"2","Ankrd11"
2.204936461846e-17,0.527612507297126,0.869,0.824,3.37641920402478e-13,"2","Shfm1"
2.11912894076978e-59,0.524314474702846,0.998,0.989,3.24502214700076e-55,"2","Rps10"
3.37167484437844e-28,0.524306387189673,0.942,0.923,5.1630456891967e-24,"2","Eef1b2"
1.9293722979548e-59,0.518488567720819,0.996,0.986,2.95444779985818e-55,"2","Rpl11"
1.60324264231089e-35,0.515644837860359,0.963,0.932,2.45504545817066e-31,"2","Naca"
3.39088502247309e-73,0.513236826830087,1,0.998,5.19246223491304e-69,"2","Rpl37"
2.9655873847216e-26,0.50769184574106,0.951,0.947,4.54120396222419e-22,"2","Hspa8"
1.60990114779116e-30,0.507075270295433,0.979,0.962,2.46524162761261e-26,"2","Rpl23a"
6.68773089184596e-44,0.505989014689861,0.991,0.975,1.02409223146837e-39,"2","Rpl22"
7.43411915369313e-14,0.503416646635692,0.785,0.807,1.13838666600503e-09,"2","Gm6251"
7.6390096391268e-08,0.503404514587363,0.634,0.63,0.00116976154603949,"2","Atp5c1"
5.65530115224632e-69,0.500374465918663,1,0.991,8.65996265443479e-65,"2","Rpl19"
6.91628868650053e-49,0.498831583164667,0.991,0.98,1.05909128656383e-44,"2","Rpl15"
1.08748943866074e-11,0.49829535839311,0.72,0.704,1.66527257742119e-07,"2","Atp5d"
7.6423799542187e-08,0.497070602752613,0.636,0.624,0.00117027764238951,"2","Gnb2"
2.1792912561773e-48,0.495676525734286,0.987,0.978,3.33714870058429e-44,"2","Rpl7"
6.26387584532848e-12,0.492656558313432,0.684,0.639,9.5918730819515e-08,"2","Sumo2"
6.12867123710658e-67,0.490781156522689,0.998,0.99,9.3848342653813e-63,"2","Rpl10"
6.08362490205841e-15,0.488964774759402,0.89,0.86,9.31585481252204e-11,"2","Sec61g"
1.40605991560632e-33,0.484107590938591,0.978,0.966,2.15309954876796e-29,"2","Rpl3"
1.0154239198188e-16,0.468016707804575,0.85,0.807,1.55491864841853e-12,"2","Arpc3"
2.34654840506112e-23,0.467698755003959,0.907,0.919,3.59326957267009e-19,"2","Gm13826"
1.6421218973576e-15,0.466507303696039,0.813,0.791,2.51458126142369e-11,"2","Clic1"
2.63449160849712e-55,0.462252182148695,1,0.997,4.03419700009164e-51,"2","Rpl37a"
1.596389960068e-71,0.460390980402179,0.998,0.997,2.44455194585212e-67,"2","Fau"
1.31932696270949e-18,0.457576003704141,0.897,0.889,2.02028537799704e-14,"2","Wdr89"
2.23096819279889e-12,0.456564877314274,0.776,0.741,3.41628159363293e-08,"2","Eif3h"
1.39475392822564e-46,0.45378757184597,0.998,0.988,2.13578669029193e-42,"2","Rplp2"
9.8460768681677e-36,0.451275336803019,0.998,0.986,1.50772975082252e-31,"2","Rps2"
1.19801992449287e-67,0.448665116940583,1,0.996,1.83452791037593e-63,"2","Uba52"
5.48423461405396e-08,0.444076334084003,0.705,0.691,0.000839800846450083,"2","Lcp1"
3.8581252747014e-21,0.442114136943772,0.938,0.921,5.90794723315026e-17,"2","Rpl4"
1.64933630515771e-07,0.437767551219558,0.346,0.26,0.002525628684088,"2","Hmgb2"
4.59812906450053e-65,0.436269145437296,1,0.994,7.04111503646966e-61,"2","Rpl35a"
2.54011520987775e-45,0.434411717310887,1,0.982,3.8896784208858e-41,"2","Rps28"
3.30408466017732e-08,0.433968323656937,0.738,0.759,0.000505954484012953,"2","Capzb"
6.12763205420204e-07,0.431769091849588,0.637,0.633,0.00938324296459959,"2","Eif5a"
1.2454242549604e-46,0.423141526341931,1,0.994,1.90711816162087e-42,"2","Rpl27a"
1.82515819117584e-29,0.420948049198699,0.996,0.99,2.79486473814757e-25,"2","Rpl13a"
1.53594926728329e-22,0.419131304755522,0.972,0.936,2.3519991129909e-18,"2","Sh3bgrl3"
1.29679689113107e-58,0.406808300884135,1,0.996,1.98578507938901e-54,"2","Rps8"
1.54118768352537e-12,0.404271576824268,0.871,0.903,2.36002069978239e-08,"2","Ddx5"
7.07395873551398e-14,0.385269398548493,0.91,0.891,1.08323530116926e-09,"2","Myl6"
8.87950030917257e-15,0.3848285411091,0.899,0.887,1.3597178823436e-10,"2","Nsa2"
6.2381461997106e-17,0.384816365603808,0.916,0.868,9.55247327561684e-13,"2","Calm1"
2.78680084097694e-33,0.383455928544733,0.996,0.989,4.26742812778798e-29,"2","Rps23"
2.44471825019845e-15,0.382416410481345,0.92,0.897,3.74359705652889e-11,"2","Arpc2"
2.26516436976078e-10,0.371318059343054,0.888,0.884,3.46864619941468e-06,"2","Arpc1b"
5.2272461335985e-07,0.369510024354484,0.735,0.751,0.00800448200437939,"2","Ptpn18"
4.8739256715839e-17,0.367811504100299,0.964,0.964,7.46344238089643e-13,"2","Rpl5"
7.12768682179277e-18,0.355267751647189,0.987,0.981,1.09146268302113e-13,"2","Rps15"
1.21230076178704e-29,0.350682886974999,1,0.998,1.85639615652449e-25,"2","Rps21"
4.81083333734955e-34,0.34810674753063,1,0.996,7.36682908948337e-30,"2","Rpl23"
7.66588363953645e-11,0.347690692739609,0.86,0.871,1.17387676172222e-06,"2","Cdc42"
4.94891318585295e-34,0.345598697050093,1,0.993,7.57827076149662e-30,"2","Rpl6"
1.11591459306792e-07,0.342856499189509,0.901,0.916,0.0017088000163649,"2","Rpl31"
4.58620090944146e-15,0.339766901105611,0.946,0.941,7.0228494526277e-11,"2","Atp5e"
6.39303409386847e-29,0.334701861758895,1,0.992,9.78965310794078e-25,"2","Rpl21"
2.92547552533426e-18,0.328355900289846,0.972,0.963,4.47978067194435e-14,"2","Hsp90ab1"
5.64650064382607e-08,0.326799036425502,0.847,0.853,0.000864648643589087,"2","Atp5l"
2.26629145009258e-22,0.325607225415266,0.989,0.97,3.47037209752677e-18,"2","Rpl29"
1.28855434208034e-22,0.321713794902276,0.991,0.98,1.97316326402763e-18,"2","Rpl10a"
2.06530895312114e-19,0.320506041007404,0.985,0.984,3.1626075999144e-15,"2","Rps25"
3.32760378938697e-24,0.314601081544999,1,0.991,5.09555968268827e-20,"2","Rpl35"
1.09984835186144e-16,0.304040406569126,0.998,0.996,1.68419778120543e-12,"2","Rps12"
1.9375467565519e-11,0.294262070515884,0.912,0.916,2.96696534830792e-07,"2","Gnai2"
1.11515058728572e-08,0.282930996789914,0.981,0.98,0.000170763009431062,"2","Rpl12"
1.93122774040627e-13,0.277278743917015,0.942,0.959,2.95728903888412e-09,"2","Rpl7a"
2.55841816083256e-09,0.275727910452237,0.966,0.967,3.9177057296829e-05,"2","Rpl36a"
2.09561507876423e-30,0.27565144758353,1,0.998,3.20901537011167e-26,"2","Tpt1"
8.56945874604259e-08,0.262662257833047,0.942,0.923,0.0013122412177815,"2","H2-K1"
3.12076991714672e-07,0.261275360537904,0.918,0.931,0.00477883497412677,"2","Rps17"
1.30252583875185e-07,0.254541674458749,0.905,0.925,0.00199455781688071,"2","Eef2"
2.06566455524207e-19,0.25446144169123,1,1,3.16315213344218e-15,"2","Tmsb4x"
